origin_id,destination_id,entry_cost,network_cost,exit_cost,total_cost
"22","0",0.0000741,14496.9768377,0.0001014,14496.9770132
"22","1",0.0000741,8100.9037192,0.0000730,8100.9038664
"22","2",0.0000741,13640.3711773,0.0003491,13640.3716005
"22","3",0.0000741,7829.5478954,0.0000763,7829.5480459
"22","4",0.0000741,9495.0689077,0.0000089,9495.0689907
"22","5",0.0000741,9971.8795816,0.0001401,9971.8797959
"22","6",0.0000741,6036.9158173,0.0002524,6036.9161438
"22","7",0.0000741,7930.4519003,0.0014607,7930.4534352
"22","8",0.0000741,11882.0493777,0.0002266,11882.0496784
"22","9",0.0000741,12237.3367086,0.0003460,12237.3371287
"22","10",0.0000741,11689.5864209,0.0001092,11689.5866042
"22","11",0.0000741,7000.4338322,0.0002265,7000.4341328
"22","12",0.0000741,4534.2558519,0.0000238,4534.2559498
"22","13",0.0000741,7475.5559244,0.0000422,7475.5560408
"22","14",0.0000741,9658.9484292,0.0000676,9658.9485709
"22","15",0.0000741,11158.8320800,0.0000985,11158.8322527
"22","16",0.0000741,8538.5895481,0.0000803,8538.5897025
"22","17",0.0000741,12910.7044483,0.0000276,12910.7045500
"22","18",0.0000741,11405.8894244,0.0001156,11405.8896141
"22","19",0.0000741,13277.6200227,0.0002983,13277.6203951
"22","20",0.0000741,10507.6652450,0.0001421,10507.6654611
"22","21",0.0000741,11457.7418230,0.0000599,11457.7419571
"22","22",0.0000741,11457.7418230,0.0000599,11457.7419571
"22","23",0.0000741,9451.9971121,0.0000549,9451.9972412
"22","24",0.0000741,8050.2638952,0.0001160,8050.2640853
"22","25",0.0000741,9216.1114890,0.0001310,9216.1116941
"22","26",0.0000741,14784.7273305,0.0000954,14784.7275000
"22","27",0.0000741,3869.3995206,0.0002328,3869.3998276
"22","28",0.0000741,6487.8352129,0.0001045,6487.8353915
"22","29",0.0000741,8931.7507969,0.0000844,8931.7509554
"22","30",0.0000741,4027.7085992,0.0000201,4027.7086934
"22","31",0.0000741,11936.3088732,0.0001737,11936.3091210
"22","32",0.0000741,9808.2579750,0.0000787,9808.2581278
"23","0",0.0000549,13219.0721276,0.0001014,13219.0722839
"23","1",0.0000549,1550.3835949,0.0000730,1550.3837228
"23","2",0.0000549,9927.4199007,0.0003491,9927.4203047
"23","3",0.0000549,4116.5966188,0.0000763,4116.5967500
"23","4",0.0000549,5430.8474077,0.0000089,5430.8474714
"23","5",0.0000549,8693.9748716,0.0001401,8693.9750666
"23","6",0.0000549,7025.7505713,0.0002524,7025.7508785
"23","7",0.0000549,16930.3265086,0.0014607,16930.3280242
"23","8",0.0000549,2430.0522655,0.0002266,2430.0525470
"23","9",0.0000549,7032.7784743,0.0003460,7032.7788751
"23","10",0.0000549,10445.1067761,0.0001092,10445.1069401
"23","11",0.0000549,5878.0879386,0.0002265,5878.0882200
"23","12",0.0000549,6817.1464190,0.0000238,6817.1464977
"23","13",0.0000549,16475.4305327,0.0000422,16475.4306298
"23","14",0.0000549,5945.9971526,0.0000676,5945.9972750
"23","15",0.0000549,9927.5098439,0.0000985,9927.5099974
"23","16",0.0000549,7816.4523185,0.0000803,7816.4524537
"23","17",0.0000549,15803.7514738,0.0000276,15803.7515563
"23","18",0.0000549,7692.9381478,0.0001156,7692.9383183
"23","19",0.0000549,11999.7153126,0.0002983,11999.7156658
"23","20",0.0000549,8696.6500122,0.0001421,8696.6502091
"23","21",0.0000549,10179.8371129,0.0000599,10179.8372278
"23","22",0.0000549,9451.9971121,0.0000741,9451.9972412
"23","23",0.0000549,9451.9971121,0.0000741,9451.9972412
"23","24",0.0000549,6825.1004360,0.0001160,6825.1006069
"23","25",0.0000549,7361.8730367,0.0001310,7361.8732226
"23","26",0.0000549,5332.7302184,0.0000954,5332.7303687
"23","27",0.0000549,10755.1456923,0.0002328,10755.1459800
"23","28",0.0000549,4676.8199801,0.0001045,4676.8201395
"23","29",0.0000549,7368.7572055,0.0000844,7368.7573448
"23","30",0.0000549,8850.2867843,0.0000201,8850.2868593
"23","31",0.0000549,5320.7305660,0.0001737,5320.7307945
"23","32",0.0000549,8359.4019670,0.0000787,8359.4021005
"24","0",0.0001160,7131.4218665,0.0001014,7131.4220839
"24","1",0.0001160,5493.8358050,0.0000730,5493.8359940
"24","2",0.0001160,12965.5765171,0.0003491,12965.5769822
"24","3",0.0001160,7154.7532352,0.0000763,7154.7534275
"24","4",0.0001160,1444.8050125,0.0000089,1444.8051373
"24","5",0.0001160,2606.3246105,0.0001401,2606.3248666
"24","6",0.0001160,2248.1124630,0.0002524,2248.1128313
"24","7",0.0001160,15528.5932916,0.0014607,15528.5948683
"24","8",0.0001160,5341.0885411,0.0002266,5341.0888836
"24","9",0.0001160,9943.8147498,0.0003460,9943.8152118
"24","10",0.0001160,4324.0314498,0.0001092,4324.0316749
"24","11",0.0001160,7304.6925303,0.0002265,7304.6928728
"24","12",0.0001160,4172.4278683,0.0000238,4172.4280081
"24","13",0.0001160,15073.6973157,0.0000422,15073.6974739
"24","14",0.0001160,8984.1537690,0.0000676,8984.1539525
"24","15",0.0001160,3793.2771089,0.0000985,3793.2773234
"24","16",0.0001160,1173.0345769,0.0000803,1173.0347732
"24","17",0.0001160,9716.1012127,0.0000276,9716.1013563
"24","18",0.0001160,10731.0947642,0.0001156,10731.0949958
"24","19",0.0001160,5912.0650516,0.0002983,5912.0654658
"24","20",0.0001160,10764.3750719,0.0001421,10764.3753299
"24","21",0.0001160,4092.1868519,0.0000599,4092.1870278
"24","22",0.0001160,8050.2638952,0.0000741,8050.2640853
"24","23",0.0001160,6825.1004360,0.0000549,6825.1006069
"24","24",0.0001160,6825.1004360,0.0000549,6825.1006069
"24","25",0.0001160,1850.5565179,0.0001310,1850.5567648
"24","26",0.0001160,8243.7664939,0.0000954,8243.7667053
"24","27",0.0001160,9353.4124753,0.0002328,9353.4128241
"24","28",0.0001160,6744.5450398,0.0001045,6744.5452603
"24","29",0.0001160,9236.0094950,0.0000844,9236.0096954
"24","30",0.0001160,7448.5535674,0.0000201,7448.5537034
"24","31",0.0001160,8231.7668415,0.0001737,8231.7671311
"24","32",0.0001160,2442.7030038,0.0000787,2442.7031985
"25","0",0.0001310,5857.1990909,0.0001014,5857.1993232
"25","1",0.0001310,7162.7096283,0.0000730,7162.7098323
"25","2",0.0001310,14634.4503405,0.0003491,14634.4508205
"25","3",0.0001310,8823.6270585,0.0000763,8823.6272658
"25","4",0.0001310,1931.0256291,0.0000089,1931.0257689
"25","5",0.0001310,1332.1018349,0.0001401,1332.1021059
"25","6",0.0001310,3292.7866395,0.0002524,3292.7870228
"25","7",0.0001310,16694.4408854,0.0014607,16694.4424771
"25","8",0.0001310,5827.3091576,0.0002266,5827.3095152
"25","9",0.0001310,10430.0353664,0.0003460,10430.0358433
"25","10",0.0001310,3083.2337393,0.0001092,3083.2339794
"25","11",0.0001310,8973.5663537,0.0002265,8973.5667111
"25","12",0.0001310,5217.1020448,0.0000238,5217.1021995
"25","13",0.0001310,13877.0269608,0.0000422,13877.0271340
"25","14",0.0001310,10653.0275923,0.0000676,10653.0277909
"25","15",0.0001310,2565.6368072,0.0000985,2565.6370367
"25","16",0.0001310,677.5219409,0.0000803,677.5221522
"25","17",0.0001310,8441.8784370,0.0000276,8441.8785956
"25","18",0.0001310,12399.9685875,0.0001156,12399.9688341
"25","19",0.0001310,4637.8422759,0.0002983,4637.8427052
"25","20",0.0001310,12433.2488952,0.0001421,12433.2491682
"25","21",0.0001310,2817.9640762,0.0000599,2817.9642671
"25","22",0.0001310,9216.1114890,0.0000741,9216.1116941
"25","23",0.0001310,7361.8730367,0.0000549,7361.8732226
"25","24",0.0001310,1850.5565179,0.0001160,1850.5567648
"25","25",0.0001310,1850.5565179,0.0001160,1850.5567648
"25","26",0.0001310,8729.9871105,0.0000954,8729.9873368
"25","27",0.0001310,10519.2600691,0.0002328,10519.2604329
"25","28",0.0001310,8413.4188631,0.0001045,8413.4190986
"25","29",0.0001310,10904.8833184,0.0000844,10904.8835337
"25","30",0.0001310,8614.4011612,0.0000201,8614.4013122
"25","31",0.0001310,8717.9874581,0.0001737,8717.9877627
"25","32",0.0001310,997.5289302,0.0000787,997.5291399
"26","0",0.0000954,14587.1862014,0.0001014,14587.1863981
"26","1",0.0000954,6883.1138133,0.0000730,6883.1139817
"26","2",0.0000954,11049.6278935,0.0003491,11049.6283380
"26","3",0.0000954,8623.7765985,0.0000763,8623.7767702
"26","4",0.0000954,6798.9614814,0.0000089,6798.9615857
"26","5",0.0000954,10062.0889453,0.0001401,10062.0891809
"26","6",0.0000954,10491.8789569,0.0002524,10491.8793047
"26","7",0.0000954,22263.0567270,0.0014607,22263.0582831
"26","8",0.0000954,2958.5115443,0.0002266,2958.5118663
"26","9",0.0000954,4573.6447671,0.0003460,4573.6452085
"26","10",0.0000954,11813.2208498,0.0001092,11813.2210544
"26","11",0.0000954,11210.8181570,0.0002265,11210.8184789
"26","12",0.0000954,11639.4900614,0.0000238,11639.4901806
"26","13",0.0000954,21808.1607511,0.0000422,21808.1608887
"26","14",0.0000954,7415.5386569,0.0000676,7415.5388199
"26","15",0.0000954,11295.6239177,0.0000985,11295.6241116
"26","16",0.0000954,9203.9463475,0.0000803,9203.9465232
"26","17",0.0000954,17171.8655475,0.0000276,17171.8656706
"26","18",0.0000954,9565.2910480,0.0001156,9565.2912590
"26","19",0.0000954,13367.8293864,0.0002983,13367.8297801
"26","20",0.0000954,14029.3802306,0.0001421,14029.3804680
"26","21",0.0000954,11547.9511867,0.0000599,11547.9513420
"26","22",0.0000954,14784.7273305,0.0000741,14784.7275000
"26","23",0.0000954,5332.7302184,0.0000549,5332.7303687
"26","24",0.0000954,8243.7664939,0.0001160,8243.7667053
"26","25",0.0000954,8729.9871105,0.0001310,8729.9873368
"26","26",0.0000954,8729.9871105,0.0001310,8729.9873368
"26","27",0.0000954,16087.8759107,0.0002328,16087.8762389
"26","28",0.0000954,10009.5501985,0.0001045,10009.5503984
"26","29",0.0000954,12701.4874239,0.0000844,12701.4876037
"26","30",0.0000954,14183.0170027,0.0000201,14183.0171182
"26","31",0.0000954,4889.3289121,0.0001737,4889.3291812
"26","32",0.0000954,9727.5160407,0.0000787,9727.5162148
"27","0",0.0002328,13983.6455856,0.0001014,13983.6459198
"27","1",0.0002328,9404.0522994,0.0000730,9404.0526052
"27","2",0.0002328,14943.5197575,0.0003491,14943.5203394
"27","3",0.0002328,9132.6964756,0.0000763,9132.6967847
"27","4",0.0002328,10798.2174878,0.0000089,10798.2177295
"27","5",0.0002328,11275.0281618,0.0001401,11275.0285347
"27","6",0.0002328,7340.0643975,0.0002524,7340.0648827
"27","7",0.0002328,8413.7725272,0.0014607,8413.7742207
"27","8",0.0002328,13185.1979578,0.0002266,13185.1984172
"27","9",0.0002328,13540.4852887,0.0003460,13540.4858676
"27","10",0.0002328,12992.7350010,0.0001092,12992.7353430
"27","11",0.0002328,8303.5824123,0.0002265,8303.5828716
"27","12",0.0002328,5837.4044320,0.0000238,5837.4046886
"27","13",0.0002328,5963.8177156,0.0000422,5963.8179906
"27","14",0.0002328,10962.0970093,0.0000676,10962.0973098
"27","15",0.0002328,12461.9806601,0.0000985,12461.9809915
"27","16",0.0002328,9841.7381282,0.0000803,9841.7384414
"27","17",0.0002328,11398.9662394,0.0000276,11398.9664999
"27","18",0.0002328,12709.0380045,0.0001156,12709.0383530
"27","19",0.0002328,14580.7686028,0.0002983,14580.7691340
"27","20",0.0002328,11810.8138251,0.0001421,11810.8142000
"27","21",0.0002328,12760.8904031,0.0000599,12760.8906959
"27","22",0.0002328,3869.3995206,0.0000741,3869.3998276
"27","23",0.0002328,10755.1456923,0.0000549,10755.1459800
"27","24",0.0002328,9353.4124753,0.0001160,9353.4128241
"27","25",0.0002328,10519.2600691,0.0001310,10519.2604329
"27","26",0.0002328,16087.8759107,0.0000954,16087.8762389
"27","27",0.0002328,16087.8759107,0.0000954,16087.8762389
"27","28",0.0002328,7790.9837930,0.0001045,7790.9841304
"27","29",0.0002328,10234.8993770,0.0000844,10234.8996943
"27","30",0.0002328,1936.3244074,0.0000201,1936.3246603
"27","31",0.0002328,13239.4574534,0.0001737,13239.4578599
"27","32",0.0002328,11111.4065551,0.0000787,11111.4068666
"28","0",0.0001045,13694.2842118,0.0001014,13694.2844177
"28","1",0.0001045,3325.7265872,0.0000730,3325.7267647
"28","2",0.0001045,8571.4282741,0.0003491,8571.4287277
"28","3",0.0001045,2760.6049922,0.0000763,2760.6051730
"28","4",0.0001045,8189.3500523,0.0000089,8189.3501657
"28","5",0.0001045,9169.1869558,0.0001401,9169.1872004
"28","6",0.0001045,5666.5160055,0.0002524,5666.5163623
"28","7",0.0001045,13966.1646093,0.0014607,13966.1661745
"28","8",0.0001045,7106.8722456,0.0002266,7106.8725767
"28","9",0.0001045,7168.3938054,0.0003460,7168.3942558
"28","10",0.0001045,10886.8937950,0.0001092,10886.8940087
"28","11",0.0001045,1468.1594745,0.0002265,1468.1598054
"28","12",0.0001045,4163.8560400,0.0000238,4163.8561683
"28","13",0.0001045,13511.2686334,0.0000422,13511.2687801
"28","14",0.0001045,4590.0055260,0.0000676,4590.0056981
"28","15",0.0001045,10356.1394541,0.0000985,10356.1396572
"28","16",0.0001045,7735.8969222,0.0000803,7735.8971070
"28","17",0.0001045,16278.9635580,0.0000276,16278.9636901
"28","18",0.0001045,6336.9465212,0.0001156,6336.9467413
"28","19",0.0001045,12474.9273968,0.0002983,12474.9277996
"28","20",0.0001045,4019.8300321,0.0001421,4019.8302786
"28","21",0.0001045,10655.0491971,0.0000599,10655.0493616
"28","22",0.0001045,6487.8352129,0.0000741,6487.8353915
"28","23",0.0001045,4676.8199801,0.0000549,4676.8201395
"28","24",0.0001045,6744.5450398,0.0001160,6744.5452603
"28","25",0.0001045,8413.4188631,0.0001310,8413.4190986
"28","26",0.0001045,10009.5501985,0.0000954,10009.5503984
"28","27",0.0001045,7790.9837930,0.0002328,7790.9841304
"28","28",0.0001045,7790.9837930,0.0002328,7790.9841304
"28","29",0.0001045,2691.9372254,0.0000844,2691.9374143
"28","30",0.0001045,5886.1248851,0.0000201,5886.1250096
"28","31",0.0001045,6867.3659700,0.0001737,6867.3662482
"28","32",0.0001045,9005.5653491,0.0000787,9005.5655323
"29","0",0.0000844,16185.7486671,0.0001014,16185.7488528
"29","1",0.0000844,6017.6638126,0.0000730,6017.6639700
"29","2",0.0000844,11263.3654995,0.0003491,11263.3659330
"29","3",0.0000844,5452.5422176,0.0000763,5452.5423783
"29","4",0.0000844,10680.8145076,0.0000089,10680.8146008
"29","5",0.0000844,11660.6514110,0.0001401,11660.6516356
"29","6",0.0000844,8110.4315895,0.0002524,8110.4319263
"29","7",0.0000844,16410.0801933,0.0014607,16410.0817385
"29","8",0.0000844,9798.8094710,0.0002266,9798.8097820
"29","9",0.0000844,9860.3310307,0.0003460,9860.3314611
"29","10",0.0000844,13378.3582503,0.0001092,13378.3584439
"29","11",0.0000844,2880.9954426,0.0002265,2880.9957535
"29","12",0.0000844,6607.7716240,0.0000238,6607.7717322
"29","13",0.0000844,15955.1842174,0.0000422,15955.1843440
"29","14",0.0000844,7281.9427513,0.0000676,7281.9429033
"29","15",0.0000844,12847.6039094,0.0000985,12847.6040923
"29","16",0.0000844,10227.3613775,0.0000803,10227.3615422
"29","17",0.0000844,18770.4280132,0.0000276,18770.4281253
"29","18",0.0000844,9028.8837466,0.0001156,9028.8839466
"29","19",0.0000844,14966.3918521,0.0002983,14966.3922348
"29","20",0.0000844,2591.7958020,0.0001421,2591.7960284
"29","21",0.0000844,13146.5136524,0.0000599,13146.5137967
"29","22",0.0000844,8931.7507969,0.0000741,8931.7509554
"29","23",0.0000844,7368.7572055,0.0000549,7368.7573448
"29","24",0.0000844,9236.0094950,0.0001160,9236.0096954
"29","25",0.0000844,10904.8833184,0.0001310,10904.8835337
"29","26",0.0000844,12701.4874239,0.0000954,12701.4876037
"29","27",0.0000844,10234.8993770,0.0002328,10234.8996943
"29","28",0.0000844,2691.9372254,0.0001045,2691.9374143
"29","29",0.0000844,2691.9372254,0.0001045,2691.9374143
"29","30",0.0000844,8330.0404691,0.0000201,8330.0405736
"29","31",0.0000844,9559.3031954,0.0001737,9559.3034534
"29","32",0.0000844,11497.0298044,0.0000787,11497.0299674
"30","0",0.0000201,13895.2665099,0.0001014,13895.2666313
"30","1",0.0000201,7499.1933914,0.0000730,7499.1934845
"30","2",0.0000201,13038.6608496,0.0003491,13038.6612187
"30","3",0.0000201,7227.8375676,0.0000763,7227.8376640
"30","4",0.0000201,8893.3585799,0.0000089,8893.3586088
"30","5",0.0000201,9370.1692539,0.0001401,9370.1694140
"30","6",0.0000201,5435.2054895,0.0002524,5435.2057619
"30","7",0.0000201,9665.4304425,0.0014607,9665.4319232
"30","8",0.0000201,11280.3390499,0.0002266,11280.3392965
"30","9",0.0000201,11635.6263808,0.0003460,11635.6267468
"30","10",0.0000201,11087.8760931,0.0001092,11087.8762223
"30","11",0.0000201,6398.7235044,0.0002265,6398.7237509
"30","12",0.0000201,3932.5455241,0.0000238,3932.5455679
"30","13",0.0000201,7900.1421230,0.0000422,7900.1421852
"30","14",0.0000201,9057.2381014,0.0000676,9057.2381891
"30","15",0.0000201,10557.1217522,0.0000985,10557.1218708
"30","16",0.0000201,7936.8792203,0.0000803,7936.8793206
"30","17",0.0000201,13335.2906468,0.0000276,13335.2906945
"30","18",0.0000201,10804.1790966,0.0001156,10804.1792323
"30","19",0.0000201,12675.9096949,0.0002983,12675.9100133
"30","20",0.0000201,9905.9549172,0.0001421,9905.9550793
"30","21",0.0000201,10856.0314952,0.0000599,10856.0315752
"30","22",0.0000201,4027.7085992,0.0000741,4027.7086934
"30","23",0.0000201,8850.2867843,0.0000549,8850.2868593
"30","24",0.0000201,7448.5535674,0.0001160,7448.5537034
"30","25",0.0000201,8614.4011612,0.0001310,8614.4013122
"30","26",0.0000201,14183.0170027,0.0000954,14183.0171182
"30","27",0.0000201,1936.3244074,0.0002328,1936.3246603
"30","28",0.0000201,5886.1248851,0.0001045,5886.1250096
"30","29",0.0000201,8330.0404691,0.0000844,8330.0405736
"30","30",0.0000201,8330.0404691,0.0000844,8330.0405736
"30","31",0.0000201,11334.5985454,0.0001737,11334.5987392
"30","32",0.0000201,9206.5476472,0.0000787,9206.5477459
"31","0",0.0001737,14575.1865490,0.0001014,14575.1868240
"31","1",0.0001737,6871.1141609,0.0000730,6871.1144075
"31","2",0.0001737,7157.2960082,0.0003491,7157.2965309
"31","3",0.0001737,4731.4447132,0.0000763,4731.4449632
"31","4",0.0001737,6786.9618290,0.0000089,6786.9620115
"31","5",0.0001737,10050.0892929,0.0001401,10050.0896067
"31","6",0.0001737,10479.8793045,0.0002524,10479.8797305
"31","7",0.0001737,19414.6382697,0.0014607,19414.6399041
"31","8",0.0001737,2946.5118918,0.0002266,2946.5122921
"31","9",0.0001737,1712.0479083,0.0003460,1712.0484280
"31","10",0.0001737,11801.2211974,0.0001092,11801.2214802
"31","11",0.0001737,8335.5254445,0.0002265,8335.5258446
"31","12",0.0001737,9612.3297004,0.0000238,9612.3298978
"31","13",0.0001737,18959.7422938,0.0000422,18959.7425096
"31","14",0.0001737,3523.2067716,0.0000676,3523.2070129
"31","15",0.0001737,11283.6242653,0.0000985,11283.6245375
"31","16",0.0001737,9191.9466951,0.0000803,9191.9469490
"31","17",0.0001737,17159.8658951,0.0000276,17159.8660964
"31","18",0.0001737,5672.9591627,0.0001156,5672.9594519
"31","19",0.0001737,13355.8297340,0.0002983,13355.8302059
"31","20",0.0001737,10887.1960021,0.0001421,10887.1963178
"31","21",0.0001737,11535.9515343,0.0000599,11535.9517679
"31","22",0.0001737,11936.3088732,0.0000741,11936.3091210
"31","23",0.0001737,5320.7305660,0.0000549,5320.7307945
"31","24",0.0001737,8231.7668415,0.0001160,8231.7671311
"31","25",0.0001737,8717.9874581,0.0001310,8717.9877627
"31","26",0.0001737,4889.3289121,0.0000954,4889.3291812
"31","27",0.0001737,13239.4574534,0.0002328,13239.4578599
"31","28",0.0001737,6867.3659700,0.0001045,6867.3662482
"31","29",0.0001737,9559.3031954,0.0000844,9559.3034534
"31","30",0.0001737,11334.5985454,0.0000201,11334.5987392
"31","31",0.0001737,11334.5985454,0.0000201,11334.5987392
"31","32",0.0001737,9715.5163883,0.0000787,9715.5166407
"32","0",0.0000787,4911.6479072,0.0001014,4911.6480872
"32","1",0.0000787,7754.8561143,0.0000730,7754.8562660
"32","2",0.0000787,15226.5968264,0.0003491,15226.5972542
"32","3",0.0000787,9415.7735445,0.0000763,9415.7736995
"32","4",0.0000787,2928.5545593,0.0000089,2928.5546469
"32","5",0.0000787,388.7453453,0.0001401,388.7455641
"32","6",0.0000787,3884.9331254,0.0002524,3884.9334565
"32","7",0.0000787,17097.4174616,0.0014607,17097.4190010
"32","8",0.0000787,6824.8380879,0.0002266,6824.8383931
"32","9",0.0000787,11427.5642966,0.0003460,11427.5647213
"32","10",0.0000787,2137.6825556,0.0001092,2137.6827435
"32","11",0.0000787,9565.7128396,0.0002265,9565.7131448
"32","12",0.0000787,5809.2485307,0.0000238,5809.2486332
"32","13",0.0000787,12931.4757771,0.0000422,12931.4758980
"32","14",0.0000787,11245.1740783,0.0000676,11245.1742246
"32","15",0.0000787,1786.3827126,0.0000985,1786.3828898
"32","16",0.0000787,1269.6684269,0.0000803,1269.6685859
"32","17",0.0000787,7496.3272533,0.0000276,7496.3273597
"32","18",0.0000787,12992.1150735,0.0001156,12992.1152678
"32","19",0.0000787,3692.2910922,0.0002983,3692.2914692
"32","20",0.0000787,13025.3953812,0.0001421,13025.3956019
"32","21",0.0000787,1872.4128925,0.0000599,1872.4130311
"32","22",0.0000787,9808.2579750,0.0000741,9808.2581278
"32","23",0.0000787,8359.4019670,0.0000549,8359.4021005
"32","24",0.0000787,2442.7030038,0.0001160,2442.7031985
"32","25",0.0000787,997.5289302,0.0001310,997.5291399
"32","26",0.0000787,9727.5160407,0.0000954,9727.5162148
"32","27",0.0000787,11111.4065551,0.0002328,11111.4068666
"32","28",0.0000787,9005.5653491,0.0001045,9005.5655323
"32","29",0.0000787,11497.0298044,0.0000844,11497.0299674
"32","30",0.0000787,9206.5476472,0.0000201,9206.5477459
"32","31",0.0000787,9715.5163883,0.0001737,9715.5166407
"32","32",0.0000787,9715.5163883,0.0001737,9715.5166407
